class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right_shoulder,0.6352221369743347,0.2461622804403305,-0.2466408312320709,0.9999902248382568,0.6426178216934204,0.2332973331212997,-0.2334029376506805,0.9999780654907228,0.6471464037895203,0.2336795777082443,-0.2334568053483963,0.9999822378158568,0.6518787741661072,0.2343391627073288,-0.2334800660610199,0.9999839663505554,0.6296278834342957,0.2332176268100738,-0.2206563502550125,0.9999485611915588,0.6264036893844604,0.233492910861969,-0.2206563502550125,0.9999374151229858,0.624229371547699,0.2338913083076477,-0.2206410616636276,0.9999173879623412,0.6592186093330383,0.2427184581756591,-0.1321899592876434,0.9999915957450868,0.6221691966056824,0.243210881948471,-0.0794369205832481,0.9998460412025452,0.6445358991622925,0.2645353078842163,-0.2082953155040741,0.9999945163726808,0.62824946641922,0.2634440958499908,-0.1934707462787628,0.9999737739562988,0.6968749165534973,0.3454064428806305,-0.1246386170387268,0.9999958276748656,0.593323826789856,0.3255026042461395,0.0397082343697547,0.9997936487197876,0.6956027150154114,0.4690285623073578,-0.1507901698350906,0.9981370568275452,0.5359352231025696,0.3225363790988922,-0.0354040935635566,0.9301613569259644,0.6791315078735352,0.5870265960693359,-0.2307150065898895,0.9976528882980348,0.4774244427680969,0.2994631826877594,-0.2970585227012634,0.9763721227645874,0.6760721802711487,0.6218945980072021,-0.2579171359539032,0.9929797649383544,0.4549222886562347,0.2982433140277862,-0.3359807729721069,0.9618256092071532,0.6651246547698975,0.6180829405784607,-0.2885958254337311,0.9932997226715088,0.4588810503482818,0.2992279231548309,-0.3623499274253845,0.9662451148033142,0.6633898615837097,0.6069632172584534,-0.2411566078662872,0.9903955459594728,0.4673588871955871,0.3024967610836029,-0.3183141648769378,0.9667462706565856,0.6513025164604187,0.5636188983917236,-0.0419287644326686,0.9997665286064148,0.5978550910949707,0.5554841160774231,0.0416516289114952,0.9997599124908448,0.6472575664520264,0.722549557685852,-0.0218622516840696,0.9877105355262756,0.6009630560874939,0.718906581401825,0.0550781898200511,0.96367347240448,0.6493582129478455,0.8703445196151733,0.1952966302633285,0.9728378057479858,0.6128813624382019,0.8726336359977722,0.2555107772350311,0.969637393951416,0.6529723405838013,0.88679039478302,0.2071006745100021,0.6796761751174927,0.6213424801826477,0.8882883191108704,0.2681307196617126,0.8423522710800171,0.6325492858886719,0.936188578605652,0.0629024803638458,0.9643709063529968,0.5934943556785583,0.9334256649017334,0.1447738260030746,0.9695648550987244
right_shoulder,0.6355521082878113,0.2461637556552887,-0.2434787452220916,0.9999902248382568,0.6429057121276855,0.2333027571439743,-0.2302170544862747,0.9999780654907228,0.6474531888961792,0.2337009012699127,-0.2302676439285278,0.9999821782112122,0.6522082090377808,0.2343705296516418,-0.2302931994199752,0.9999839663505554,0.6298956871032715,0.233215793967247,-0.2179469764232635,0.999949038028717,0.6265981793403625,0.2334918528795242,-0.2179501354694366,0.9999380111694336,0.6244161128997803,0.2338909059762954,-0.2179401218891143,0.9999180436134338,0.6593671441078186,0.2427809983491897,-0.1290987133979797,0.9999915957450868,0.6222643256187439,0.2432069778442382,-0.0783572718501091,0.9998456239700316,0.644870936870575,0.264567494392395,-0.205104187130928,0.9999945163726808,0.6284485459327698,0.2634480595588684,-0.1909690350294113,0.9999738931655884,0.696867823600769,0.3457790017127991,-0.1211714744567871,0.9999957084655762,0.5931591987609863,0.3254803121089935,0.0399574264883995,0.9997930526733398,0.6953263878822327,0.4690748453140259,-0.1436301171779632,0.9980957508087158,0.5362932682037354,0.3222199976444244,-0.0741598382592201,0.9282028079032898,0.678733229637146,0.5870248675346375,-0.2158985584974289,0.997602880001068,0.47841477394104,0.2983393967151642,-0.3902333378791809,0.975649356842041,0.6752794981002808,0.6219282150268555,-0.2407885044813156,0.9928945302963256,0.4560111463069916,0.2961470484733581,-0.4373420774936676,0.961055874824524,0.6641930341720581,0.6180708408355713,-0.2706508636474609,0.9932175278663636,0.4597350060939789,0.2978058457374573,-0.4617471694946289,0.9655405282974244,0.6624707579612732,0.6069547533988953,-0.2256545722484588,0.9902691841125488,0.4683800637722015,0.3014473915100097,-0.4122841954231262,0.9660242795944214,0.6512829065322876,0.5635644197463989,-0.0410736761987209,0.9997670650482178,0.5977438688278198,0.5554824471473694,0.040784116834402,0.9997606873512268,0.6472917199134827,0.7224803566932678,-0.0205817874521017,0.9879613518714904,0.6012076139450073,0.718938946723938,0.0512479655444622,0.9637965559959412,0.6494001150131226,0.8703796863555908,0.1922145932912826,0.9735008478164672,0.6131244897842407,0.8726555705070496,0.2409359514713287,0.9698268175125122,0.6532259583473206,0.8868961334228516,0.2032973766326904,0.6796140074729919,0.6214677691459656,0.8884563446044922,0.2517799735069275,0.8421823382377625,0.632150411605835,0.9364429116249084,0.0573306605219841,0.964984893798828,0.5934911370277405,0.9334291219711304,0.1244364976882934,0.9697275161743164
right_shoulder,0.6358774900436401,0.2460842579603195,-0.2439746558666229,0.9999904036521912,0.6432071328163147,0.2332369834184646,-0.2307116240262985,0.9999785423278807,0.647746205329895,0.2336410582065582,-0.2307617664337158,0.999982476234436,0.652495801448822,0.2343249022960662,-0.2307877987623214,0.9999842643737792,0.6301649808883667,0.2331633418798446,-0.218495100736618,0.9999504685401917,0.6267802119255066,0.2334523499011993,-0.2184978723526001,0.9999396800994872,0.624579668045044,0.2338468730449676,-0.2184849679470062,0.999920129776001,0.6594824194908142,0.2427524775266647,-0.1293050795793533,0.999991774559021,0.6223700642585754,0.2431593686342239,-0.0787092819809913,0.9998487830162048,0.6451712846755981,0.2645346522331238,-0.2055217027664184,0.9999946355819702,0.6286966800689697,0.2634216547012329,-0.1914320886135101,0.999974489212036,0.6968889832496643,0.3458593189716339,-0.1214138269424438,0.9999956488609314,0.5931097269058228,0.3253727257251739,0.0397753603756427,0.9997945427894592,0.6951000094413757,0.4693450629711151,-0.1435804367065429,0.9980722665786744,0.536514401435852,0.3219561874866485,-0.0720162317156791,0.9266272187232972,0.6785187721252441,0.5872589945793152,-0.2151142656803131,0.9975608587265016,0.4791953563690185,0.2975279092788696,-0.3791239559650421,0.9750595092773438,0.6748310327529907,0.6219865679740906,-0.2399292290210724,0.99281507730484,0.4567554891109466,0.2947841584682464,-0.4243595600128174,0.9603627920150756,0.6635529398918152,0.6180599331855774,-0.2699340283870697,0.9931410551071168,0.4603093266487121,0.2963955998420715,-0.4485120773315429,0.964885711669922,0.6618655920028687,0.6069576144218445,-0.2248916327953338,0.9901468753814696,0.4690501689910888,0.3003188967704773,-0.4007250368595123,0.965348184108734,0.6513084769248962,0.5634871125221252,-0.0410288646817207,0.9997695088386536,0.5977415442466736,0.5554197430610657,0.0407401919364929,0.9997636675834656,0.6471546292304993,0.7223083972930908,-0.0186595730483531,0.988219678401947,0.6012147665023804,0.7188374400138855,0.0512156300246715,0.964092254638672,0.6493837833404541,0.8703012466430664,0.1923081576824188,0.9742535948753356,0.6132146120071411,0.8722561001777649,0.2409114837646484,0.9702513813972472,0.6532244682312012,0.886808454990387,0.2033498585224151,0.681781530380249,0.621475338935852,0.8881622552871704,0.2516253888607025,0.8433850407600403,0.6320127248764038,0.9365041851997375,0.0572893507778644,0.965829074382782,0.5934564471244812,0.9334059357643129,0.1239647716283798,0.970150113105774
right_shoulder,0.6361281871795654,0.2460834681987762,-0.243826225399971,0.999990463256836,0.6434093117713928,0.23323954641819,-0.2303907871246338,0.9999786615371704,0.647957444190979,0.2336575984954834,-0.2304404526948928,0.999982476234436,0.6527180671691895,0.2343480437994003,-0.2304672300815582,0.999984323978424,0.6303701996803284,0.2331591099500656,-0.2183537036180496,0.99995094537735,0.626939594745636,0.2334504276514053,-0.2183572053909301,0.9999401569366456,0.6247425675392151,0.2338441014289856,-0.21834596991539,0.9999204874038696,0.6595983505249023,0.2427800148725509,-0.1287600100040435,0.9999918341636658,0.6224468350410461,0.2431289851665496,-0.0784876495599746,0.9998486638069152,0.6453529000282288,0.2645614445209503,-0.2053338587284088,0.999994695186615,0.6288453340530396,0.2634205222129822,-0.191392570734024,0.99997478723526,0.6968903541564941,0.3458539843559265,-0.1205679774284362,0.9999956488609314,0.5930777788162231,0.3253618776798248,0.0377799198031425,0.9997932314872742,0.6949485540390015,0.4693451821804046,-0.1425134241580963,0.9980663061141968,0.5368928909301758,0.3219656348228454,-0.0861959010362625,0.9253544211387634,0.6783190369606018,0.5872602462768555,-0.2156192511320114,0.9975714087486268,0.4794442653656006,0.2970674335956573,-0.4096322655677795,0.974396586418152,0.6743408441543579,0.6219888925552368,-0.2409177124500274,0.9928809404373168,0.4570164680480957,0.2943222820758819,-0.4581831395626068,0.9596693515777588,0.6627955436706543,0.6179853677749634,-0.2708773016929626,0.993203341960907,0.4606360793113708,0.2959461212158203,-0.4829301834106445,0.9642525315284728,0.6611160039901733,0.6069357395172119,-0.2253730297088623,0.9902206659317015,0.4693556725978851,0.2998061776161194,-0.431957334280014,0.9647127389907836,0.6513375043869019,0.5637313723564148,-0.0391973182559013,0.9997734427452089,0.59779953956604,0.5557548999786377,0.0389103926718235,0.9997655749320984,0.6471534371376038,0.7225037217140198,-0.0190537273883819,0.9885101914405824,0.601105809211731,0.7194758057594299,0.0475921891629695,0.964338481426239,0.6492660045623779,0.870688796043396,0.1954712569713592,0.974812388420105,0.6132063865661621,0.8722904324531555,0.2412237375974655,0.9703730940818788,0.6531227827072144,0.8869165182113647,0.2070091217756271,0.6832280158996582,0.6214526295661926,0.8881611227989197,0.2522729635238647,0.8428776860237122,0.6319032907485962,0.936639368534088,0.0589935854077339,0.9663078784942628,0.5934553742408752,0.9334776997566224,0.1239749789237976,0.9701940417289734
right_shoulder,0.6361823081970215,0.2461080402135849,-0.2438510209321975,0.9999906420707704,0.6434942483901978,0.2332524955272674,-0.2304234057664871,0.9999790191650392,0.6480562686920166,0.2336872965097427,-0.2304730713367462,0.9999827146530152,0.6528273820877075,0.234382688999176,-0.2304998189210891,0.9999845623970032,0.6304283738136292,0.2331597506999969,-0.2183439284563064,0.999951958656311,0.6269934177398682,0.2334548681974411,-0.2183474600315094,0.999941349029541,0.6247990131378174,0.2338507771492004,-0.2183362245559692,0.9999217987060548,0.6596980690956116,0.242835596203804,-0.128808706998825,0.9999919533729552,0.6225012540817261,0.2431264817714691,-0.0783445164561271,0.9998505115509032,0.6454131007194519,0.2645978331565857,-0.2053434550762176,0.9999948143959044,0.6289047002792358,0.2634313404560089,-0.1913443505764007,0.9999753832817078,0.6969207525253296,0.3460569977760315,-0.1195929646492004,0.9999957084655762,0.5929974913597107,0.3252378404140472,0.0376028381288051,0.9997945427894592,0.6949505805969238,0.4693450629711151,-0.1412727832794189,0.9980924129486084,0.5375169515609741,0.3219498097896576,-0.0871602073311805,0.9245746731758118,0.6782536506652832,0.587345540523529,-0.2157453745603561,0.9976073503494264,0.4797628819942474,0.296568900346756,-0.4162622392177582,0.9740562438964844,0.674114465713501,0.6220492720603943,-0.2413151562213897,0.9929839372634888,0.4573224484920501,0.2940430343151092,-0.4653390944004059,0.959385097026825,0.6624900102615356,0.6179836392402649,-0.2712106108665466,0.993299961090088,0.4611009061336517,0.2956318855285644,-0.4900258481502533,0.9639639854431152,0.6608984470367432,0.6069390773773193,-0.2254309207201004,0.9903375506401062,0.4698634147644043,0.2993896901607513,-0.4386476874351501,0.9643681645393372,0.6513420343399048,0.5637304782867432,-0.0372670516371727,0.9997767806053162,0.5977057814598083,0.5557464361190796,0.0369789414107799,0.999767243862152,0.6471532583236694,0.722771942615509,-0.0203830115497112,0.9887045621871948,0.6010439991950989,0.7194691896438599,0.0414638631045818,0.964674174785614,0.6491518616676331,0.8718252182006836,0.1935252249240875,0.9752212166786194,0.6131872534751892,0.8728868365287781,0.2343581616878509,0.9704565405845642,0.6530393958091736,0.8875025510787964,0.2049567997455597,0.685377836227417,0.6213195323944092,0.8886756896972656,0.2452178746461868,0.8423078656196594,0.6322818994522095,0.9367517828941344,0.0564742796123027,0.966619074344635,0.5934828519821167,0.9334802031517028,0.1142699569463729,0.9701909422874452
right_shoulder,0.6362742185592651,0.2461208999156952,-0.2388610541820526,0.9999906420707704,0.6435544490814209,0.2332776039838791,-0.225964218378067,0.9999790787696838,0.6481033563613892,0.2337279170751571,-0.2260139733552932,0.9999826550483704,0.6528737545013428,0.2344279587268829,-0.2260411530733108,0.9999845623970032,0.6305534839630127,0.2331665158271789,-0.2139565497636795,0.9999523162841796,0.6271125078201294,0.2334676831960678,-0.2139593809843063,0.9999417066574096,0.6249009966850281,0.2338662296533584,-0.2139478474855423,0.9999221563339232,0.6597573757171631,0.2429041117429733,-0.1260756701231002,0.9999919533729552,0.6226032376289368,0.2431225925683975,-0.0761545747518539,0.999849796295166,0.6454660296440125,0.2646249532699585,-0.2009348571300506,0.9999948143959044,0.6289980411529541,0.2634454667568207,-0.1870621144771576,0.9999754428863524,0.6969171762466431,0.3460179567337036,-0.1176215186715126,0.9999957084655762,0.5930364727973938,0.3251652121543884,0.0382575951516628,0.9997930526733398,0.6948946714401245,0.4688994288444519,-0.138731449842453,0.9980953931808472,0.5394229888916016,0.3222066760063171,-0.0883010327816009,0.9218489527702332,0.6781800985336304,0.5873061418533325,-0.2108978480100631,0.9976279139518738,0.4806126952171325,0.2965402603149414,-0.4189445376396179,0.9733926653862,0.6739134192466736,0.6218776106834412,-0.2359379082918167,0.993066430091858,0.4579643309116363,0.2940221428871155,-0.4680443406105041,0.9587753415107728,0.6622337698936462,0.6175956130027771,-0.2649649381637573,0.9933766722679138,0.4616221785545349,0.2953895330429077,-0.4930655062198639,0.9634019136428832,0.6607010960578918,0.6066204309463501,-0.2201444804668426,0.9904321432113647,0.4705516695976257,0.2991275787353515,-0.4415944516658783,0.9637476801872252,0.651337742805481,0.5635334253311157,-0.0372054763138294,0.99977844953537,0.5976555943489075,0.5553777813911438,0.0369196869432926,0.9997671842575072,0.6471636891365051,0.722450315952301,-0.0204105041921138,0.988993525505066,0.6010395884513855,0.7191700339317322,0.0418776199221611,0.9651474952697754,0.6491490006446838,0.8718120455741882,0.1861655265092849,0.9758915305137634,0.6132511496543884,0.8728790283203125,0.2274961769580841,0.9708781838417052,0.6530147790908813,0.8876007795333862,0.1965189576148986,0.6880526542663574,0.6213362812995911,0.8887197375297546,0.2375307083129882,0.8433396816253662,0.6322613954544067,0.9367627501487732,0.0496511794626712,0.9672878980636596,0.5934827327728271,0.9334844946861268,0.109135165810585,0.9705259799957277
right_shoulder,0.6362769603729248,0.2461209297180175,-0.2402064502239227,0.9999905824661256,0.6435648798942566,0.2332805693149566,-0.2277700453996658,0.99997878074646,0.6481159925460815,0.2337391972541809,-0.2278192788362503,0.9999823570251464,0.6528979539871216,0.2344440966844558,-0.2278476953506469,0.999984323978424,0.6305879354476929,0.2331599742174148,-0.2155340611934662,0.99995219707489,0.6271608471870422,0.2334620803594589,-0.2155375778675079,0.9999416470527648,0.624961793422699,0.233858123421669,-0.2155328094959259,0.9999216794967652,0.6598199605941772,0.2429122477769851,-0.1292422115802765,0.9999918341636658,0.6227072477340698,0.2430974692106247,-0.0780812054872512,0.9998481869697572,0.6454668641090393,0.2646434903144836,-0.2026040107011795,0.9999947547912598,0.6290361881256104,0.2634458541870117,-0.1885135471820831,0.9999751448631288,0.6968497037887573,0.3459904789924621,-0.1205097287893295,0.9999955892562866,0.5930341482162476,0.324964165687561,0.0366825982928276,0.9997933506965636,0.6949121356010437,0.4685637354850769,-0.1388439387083053,0.998076558113098,0.5407612919807434,0.3222426772117615,-0.0931209102272987,0.918636441230774,0.6781998872756958,0.5873416066169739,-0.2044521123170852,0.9975826740264891,0.4813467860221863,0.2957382798194885,-0.4241968691349029,0.972900092601776,0.6741102933883667,0.6218823790550232,-0.2268745899200439,0.992986500263214,0.4590387940406799,0.2936419248580932,-0.471756637096405,0.9584952592849731,0.6625882387161255,0.6177056431770325,-0.2555083632469177,0.9932981133461,0.4626010954380035,0.294772207736969,-0.4964433312416076,0.9631284475326538,0.6610909700393677,0.606709897518158,-0.2131686508655548,0.990327775478363,0.4714544713497162,0.2982796728610992,-0.446583092212677,0.963428556919098,0.6511803865432739,0.563003659248352,-0.0378195829689502,0.999779462814331,0.5976302027702332,0.555130124092102,0.0375192016363143,0.9997671246528624,0.6471343636512756,0.7217732071876526,-0.0208821706473827,0.9887753129005432,0.6011101007461548,0.7184704542160034,0.0439855828881263,0.9637427926063538,0.6490604877471924,0.8723691701889038,0.1809376627206802,0.9756764769554138,0.6133415102958679,0.8729339241981506,0.2305980920791626,0.9701825976371764,0.6530162692070007,0.8889009356498718,0.1909857094287872,0.6846040487289429,0.6214689612388611,0.8888935446739197,0.2411036789417266,0.8426358699798584,0.6319381594657898,0.937102198600769,0.0461546070873737,0.9668453931808472,0.5932576060295105,0.933481216430664,0.1117110848426818,0.9699652791023254
right_shoulder,0.6362731456756592,0.2461747974157333,-0.245419293642044,0.999990701675415,0.6435911059379578,0.2333228439092636,-0.2331954538822174,0.9999790191650392,0.648159921169281,0.2338035851716995,-0.2332362681627273,0.999982476234436,0.6529736518859863,0.2345213294029235,-0.2332636564970016,0.9999844431877136,0.6306188106536865,0.2331736087799072,-0.220834344625473,0.9999531507492064,0.6272050142288208,0.2334757596254348,-0.2208456248044967,0.9999428391456604,0.6250227689743042,0.2338697761297226,-0.2208477556705474,0.9999229907989502,0.6599749326705933,0.2429705262184143,-0.1345183700323104,0.9999918937683104,0.6228539943695068,0.2430806905031204,-0.0827163904905319,0.9998493790626526,0.6454689502716064,0.264746218919754,-0.2076102197170257,0.9999948143959044,0.6290429830551147,0.2634774446487427,-0.1933550536632537,0.999975562095642,0.6969100832939148,0.3460720777511596,-0.1226067170500755,0.9999955296516418,0.5930291414260864,0.324752926826477,0.0268593616783618,0.9997965693473816,0.6949196457862854,0.4686256945133209,-0.138953223824501,0.9980602264404296,0.541805624961853,0.3222580552101135,-0.1256750971078872,0.9156689643859864,0.6783096194267273,0.5876173377037048,-0.2032477855682373,0.9975370168685912,0.4819165170192718,0.2950800955295563,-0.4814007878303528,0.9721659421920776,0.6744177937507629,0.62198406457901,-0.2253544628620147,0.9929282665252686,0.4599848687648773,0.293072909116745,-0.5336748361587524,0.9579952955245972,0.6630238890647888,0.6179179549217224,-0.2533003389835357,0.993238627910614,0.4638447165489197,0.2940384447574615,-0.557387113571167,0.9626592993736268,0.6616112589836121,0.6068828105926514,-0.2116023004055023,0.9902458190917968,0.4725152552127838,0.2974987626075744,-0.5040736794471741,0.9629132747650146,0.6509677171707153,0.5630817413330078,-0.0378034710884094,0.9997852444648744,0.597460150718689,0.5551500916481018,0.0374994575977325,0.9997714757919312,0.6471914052963257,0.7218144536018372,-0.0194546338170766,0.98882257938385,0.6011056303977966,0.7183169722557068,0.0477673970162868,0.9631962180137634,0.6490591764450073,0.8722805380821228,0.1894084364175796,0.9759652018547058,0.6133940815925598,0.8728930354118347,0.2414147555828094,0.9700207114219666,0.6530131101608276,0.8888004422187805,0.2003823220729828,0.6848300099372864,0.6214961409568787,0.8887026309967041,0.253055214881897,0.8431527614593506,0.6320587396621704,0.9370442032814026,0.0562742874026298,0.9670758247375488,0.5933122634887695,0.9334582090377808,0.1273403912782669,0.9698814153671264
right_shoulder,0.6364294290542603,0.2462540417909622,-0.2453222572803497,0.9999906420707704,0.6437236070632935,0.2333927452564239,-0.2330231666564941,0.9999790787696838,0.6483101844787598,0.2339270561933517,-0.233065128326416,0.999982476234436,0.6531285047531128,0.2346557974815368,-0.2330924570560455,0.9999844431877136,0.6307363510131836,0.2331935912370681,-0.2206146717071533,0.9999533295631408,0.6273038983345032,0.2335027605295181,-0.2206249237060547,0.999943196773529,0.6251164674758911,0.2339079231023788,-0.2206252515316009,0.9999234676361084,0.6600807905197144,0.2431656420230865,-0.1344686448574066,0.9999919533729552,0.6229304075241089,0.243120327591896,-0.0821281224489212,0.9998512864112854,0.6455980539321899,0.2649208307266235,-0.2074825018644333,0.9999948143959044,0.629165530204773,0.2635912597179413,-0.1931701600551605,0.9999758005142212,0.6969965100288391,0.346077561378479,-0.1208695769309997,0.9999954700469972,0.5930231809616089,0.3245915174484253,0.0269922465085983,0.9997957944869996,0.6949500441551208,0.4686077237129211,-0.1363025903701782,0.9980319738388062,0.5419997572898865,0.3222503960132599,-0.0757093057036399,0.9144914150238036,0.678327739238739,0.5876930952072144,-0.2034207284450531,0.9974919557571412,0.4818886220455169,0.2946161031723022,-0.3660005033016205,0.9719030261039734,0.6745620965957642,0.6221180558204651,-0.2261679172515869,0.9928130507469176,0.4601151943206787,0.2925793826580047,-0.4082361161708832,0.9577705264091492,0.6632344722747803,0.6180951595306396,-0.2556617259979248,0.9931315779685974,0.4640486240386963,0.2936326265335083,-0.4320681989192962,0.9624536633491516,0.6618021726608276,0.6070117354393005,-0.2126379311084747,0.9900975227355956,0.4726032614707947,0.2971226572990417,-0.3868013620376587,0.9627190828323364,0.6511421799659729,0.5630791187286377,-0.0369498953223228,0.999785542488098,0.5974636673927307,0.5551723837852478,0.0366653837263584,0.9997729063034058,0.6473666429519653,0.7218895554542542,-0.0200114306062459,0.9888389706611632,0.6012399792671204,0.7186851501464844,0.0419758073985576,0.9632210731506348,0.6490589380264282,0.8721218705177307,0.1944845616817474,0.9758002758026124,0.6133939027786255,0.8730663061141968,0.237296387553215,0.9698726534843444,0.653012216091156,0.8885746598243713,0.2068301737308502,0.6844020485877991,0.6214960813522339,0.8888605237007141,0.248920127749443,0.8417676687240601,0.6323363184928894,0.9369834661483764,0.0638414472341537,0.9667620658874512,0.5934938788414001,0.933637261390686,0.1208601593971252,0.9696044325828552
right_shoulder,0.6366624236106873,0.2463268786668777,-0.2414096891880035,0.9999907612800598,0.6439756155014038,0.23342365026474,-0.2285770922899246,0.9999794363975524,0.6486249566078186,0.2339775115251541,-0.2286251038312912,0.9999827146530152,0.653489351272583,0.234704777598381,-0.2286599427461624,0.9999846816062928,0.6309192180633545,0.2332064062356948,-0.2162216454744339,0.9999542236328124,0.6274462938308716,0.2335257679224014,-0.216233342885971,0.999944269657135,0.6252478361129761,0.2339464277029037,-0.2162270098924636,0.999924898147583,0.6603397130966187,0.2432423233985901,-0.1285618990659713,0.9999921321868896,0.6230806112289429,0.2431668937206268,-0.0769931524991989,0.9998541474342346,0.6459634900093079,0.2650352418422699,-0.2032810747623443,0.9999948740005492,0.629355788230896,0.2636852562427521,-0.1890239715576172,0.9999762177467346,0.6970781087875366,0.346223384141922,-0.1151291877031326,0.9999954104423524,0.5930969715118408,0.3245853781700134,0.0333807989954948,0.9997950792312622,0.6949549317359924,0.4686136543750763,-0.1311748474836349,0.9979907274246216,0.5421695709228516,0.3222642540931701,-0.0783708244562149,0.9135165810585022,0.6786946654319763,0.5873827338218689,-0.1992630213499069,0.9974272847175598,0.4820221960544586,0.2942993938922882,-0.3922498524188995,0.9714059829711914,0.6752305626869202,0.6219456791877747,-0.2223338335752487,0.992668867111206,0.4603863656520843,0.2921501398086548,-0.4391499161720276,0.9571754932403564,0.6641919612884521,0.6179520487785339,-0.2519779205322265,0.9929938912391664,0.4646241664886474,0.2933486700057983,-0.4622827172279358,0.9619081616401672,0.6627375483512878,0.6068220734596252,-0.2087200880050659,0.9899179935455322,0.4730924069881439,0.296899676322937,-0.4137815833091736,0.962211847305298,0.6511123776435852,0.5630789995193481,-0.036946628242731,0.999786376953125,0.59745192527771,0.5551711916923523,0.0366640165448188,0.9997735619544984,0.647412121295929,0.7215431928634644,-0.0256952606141567,0.9887030720710754,0.601237416267395,0.7187710404396057,0.038811806589365,0.962536871433258,0.6491471529006958,0.8716481924057007,0.1917081624269485,0.9753302335739136,0.6133953332901001,0.8733000159263611,0.2310552597045898,0.9692394733428956,0.6532600522041321,0.887661337852478,0.2041277438402176,0.680306613445282,0.6216105222702026,0.889104425907135,0.242256611585617,0.839572012424469,0.6324186325073242,0.9368755221366882,0.0609091147780418,0.9659615159034728,0.5934925079345703,0.9336389303207396,0.1135103479027748,0.9688610434532166
right_shoulder,0.6368847489356995,0.2463288903236389,-0.2461200058460235,0.9999908804893494,0.6442649960517883,0.233425959944725,-0.2328254878520965,0.9999796748161316,0.6489686369895935,0.2339841574430465,-0.2328558266162872,0.99998277425766,0.6538536548614502,0.234719693660736,-0.2328815460205078,0.9999847412109376,0.6311055421829224,0.2331993877887725,-0.2216276675462722,0.9999550580978394,0.6275733113288879,0.2335212081670761,-0.2216519862413406,0.9999452829360962,0.6253551840782166,0.2339406609535217,-0.2216556966304779,0.9999258518218994,0.660527765750885,0.2432960867881775,-0.1317011713981628,0.9999921321868896,0.623108983039856,0.2431660592555999,-0.0858118161559104,0.9998562932014464,0.6461419463157654,0.265079140663147,-0.2076297104358673,0.9999949932098388,0.629441499710083,0.2636989653110504,-0.1949913203716278,0.9999766945838928,0.6970776915550232,0.346274197101593,-0.1145306080579757,0.999995231628418,0.5930712223052979,0.3245790302753448,0.0151290344074368,0.9997979998588562,0.6949466466903687,0.4689320027828216,-0.1169785410165786,0.9978841543197632,0.5424156188964844,0.3222101926803589,-0.1365430504083633,0.9120888113975524,0.678966760635376,0.5871135592460632,-0.1703059673309326,0.9973117113113404,0.4821207523345947,0.2940122187137604,-0.482976347208023,0.9705509543418884,0.6758384704589844,0.621892511844635,-0.1878832727670669,0.992487370967865,0.46079882979393,0.2920093834400177,-0.5338805913925171,0.9565690159797668,0.6650432348251343,0.6179124712944031,-0.2171467244625091,0.992824375629425,0.4653721749782562,0.2933739125728607,-0.5565073490142822,0.9613557457923888,0.6635169386863708,0.6067442297935486,-0.1789035052061081,0.9897052645683287,0.4736506044864654,0.2969228029251098,-0.5049270391464233,0.9617223143577576,0.6512547731399536,0.5635673999786377,-0.0329853370785713,0.9997936487197876,0.5974584817886353,0.5556640625,0.0326797440648078,0.9997796416282654,0.647524356842041,0.7215402722358704,-0.0200291480869054,0.9888638854026794,0.6012323498725891,0.7188277840614319,0.0396777875721454,0.9621054530143738,0.6491684913635254,0.8706427812576294,0.2035681307315826,0.9757021069526672,0.6133841276168823,0.87201988697052,0.2414039671421051,0.968756139278412,0.6532058119773865,0.884418249130249,0.2166792601346969,0.6830530166625977,0.6215612292289734,0.886739194393158,0.2542217671871185,0.8374589681625366,0.6332117319107056,0.9365238547325134,0.0727719143033027,0.9660894870758056,0.5939757823944092,0.9333731532096864,0.124345064163208,0.9682368636131288
