class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right_tricep,0.6240946054458618,0.2619384825229645,-0.36378687620162964,0.9999198317527771,0.629097580909729,0.24866071343421936,-0.33751383423805237,0.9998785257339478,0.6319951415061951,0.24924270808696747,-0.3374539017677307,0.9998202919960022,0.6350061297416687,0.2497379034757614,-0.3374529480934143,0.9998820424079895,0.6182489395141602,0.24714016914367676,-0.3466007113456726,0.9997561573982239,0.6138889789581299,0.24681726098060608,-0.3466021716594696,0.9996610283851624,0.6095151901245117,0.2468053549528122,-0.3465648293495178,0.999632716178894,0.6378332376480103,0.25636035203933716,-0.18196113407611847,0.9998072981834412,0.6002894639968872,0.25346675515174866,-0.22603245079517365,0.9997551441192627,0.6290975213050842,0.27709850668907166,-0.3048521876335144,0.9999091029167175,0.6154295802116394,0.2775678038597107,-0.3179970383644104,0.9998810887336731,0.6575530171394348,0.3511514961719513,-0.0704905241727829,0.9998926520347595,0.5739765763282776,0.3083385229110718,-0.20961149036884308,0.9997512698173523,0.6661548018455505,0.4597652852535248,-0.0023564952425658703,0.9584676623344421,0.5643680095672607,0.18536454439163208,-0.30042147636413574,0.9996339678764343,0.6708380579948425,0.5628821849822998,-0.04241540655493736,0.906286358833313,0.637593686580658,0.17040279507637024,-0.2423284351825714,0.9629778265953064,0.672825038433075,0.5943792462348938,-0.06369242817163467,0.8324118852615356,0.6504074335098267,0.17348016798496246,-0.2794497609138489,0.80892413854599,0.669967770576477,0.5965718030929565,-0.10305199772119522,0.8462438583374023,0.6535862684249878,0.17583532631397247,-0.26479190587997437,0.7850990295410156,0.6673171520233154,0.5868626236915588,-0.06040479987859726,0.8199375867843628,0.6485927700996399,0.1783972531557083,-0.24129803478717804,0.7802992463111877,0.6352289915084839,0.5453076958656311,0.046890292316675186,0.9997369050979614,0.583949625492096,0.541545569896698,-0.04693135246634483,0.9997726678848267,0.6346596479415894,0.6930089592933655,0.0872509703040123,0.9546104669570923,0.5826135873794556,0.6940248012542725,-0.009813680313527584,0.9861246943473816,0.6249853372573853,0.8488835692405701,0.2829601764678955,0.9705450534820557,0.5827416181564331,0.8472234606742859,0.185870960354805,0.9831258058547974,0.613303542137146,0.8683175444602966,0.295989453792572,0.9108803868293762,0.5832154750823975,0.8656018376350403,0.19766655564308167,0.8432295918464661,0.6442857980728149,0.9005253911018372,0.1476985514163971,0.9724766612052917,0.5909087061882019,0.9030718207359314,0.03598311170935631,0.9802306890487671
right_tricep,0.624108612537384,0.2619258165359497,-0.36471664905548096,0.9999209046363831,0.6290968656539917,0.2486550658941269,-0.33898359537124634,0.9998801350593567,0.6319987773895264,0.2492399960756302,-0.3389221131801605,0.9998230338096619,0.6350181102752686,0.24973684549331665,-0.33891814947128296,0.9998833537101746,0.6182498335838318,0.24712903797626495,-0.3476870656013489,0.9997591376304626,0.6138919591903687,0.24680253863334656,-0.34768903255462646,0.9996657967567444,0.6095177531242371,0.24678927659988403,-0.3476560115814209,0.9996369481086731,0.6378427743911743,0.2563639283180237,-0.1857161819934845,0.9998106956481934,0.6002906560897827,0.25346639752388,-0.22789017856121063,0.9997598528862,0.6291075944900513,0.2770974338054657,-0.3064640164375305,0.9999104142189026,0.6154414415359497,0.27756020426750183,-0.3191470801830292,0.999883234500885,0.6575599312782288,0.3511553704738617,-0.07852466404438019,0.9998940229415894,0.5738974809646606,0.3083215355873108,-0.2117672860622406,0.9997578263282776,0.6659835577011108,0.46015870571136475,-0.014466941356658936,0.9588221311569214,0.5643726587295532,0.18531569838523865,-0.2990899980068207,0.9996352791786194,0.670822262763977,0.5636038184165955,-0.05070919543504715,0.9075179696083069,0.6376363039016724,0.17040199041366577,-0.24157647788524628,0.9631810784339905,0.6727961897850037,0.5947978496551514,-0.07223450392484665,0.8344841599464417,0.6504644155502319,0.17332330346107483,-0.2753525376319885,0.809732973575592,0.6699349284172058,0.5969591736793518,-0.11037527024745941,0.848115086555481,0.6536325216293335,0.1757952719926834,-0.25821453332901,0.785776674747467,0.6672926545143127,0.5872679352760315,-0.06811891496181488,0.821718156337738,0.6486244797706604,0.17839039862155914,-0.23926694691181183,0.7812533378601074,0.635208785533905,0.5454704761505127,0.04687967896461487,0.9997351765632629,0.5839155912399292,0.541659951210022,-0.04692063480615616,0.9997742772102356,0.6346691846847534,0.692987859249115,0.09735599160194397,0.9541683197021484,0.5825607180595398,0.69403076171875,-0.010319797322154045,0.9862289428710938,0.6249722242355347,0.8488782644271851,0.29209446907043457,0.970328152179718,0.5826979279518127,0.847339391708374,0.18740195035934448,0.9832393527030945,0.6132993102073669,0.868339478969574,0.30514973402023315,0.911404013633728,0.5831431746482849,0.8657243251800537,0.19943098723888397,0.842971920967102,0.6445385217666626,0.9004256725311279,0.16181990504264832,0.9724531173706055,0.5907951593399048,0.9031665921211243,0.037769801914691925,0.9802821278572083
right_tricep,0.6238560676574707,0.26205044984817505,-0.3619539737701416,0.9999229311943054,0.6290033459663391,0.24871200323104858,-0.3358643054962158,0.9998834133148193,0.6319495439529419,0.24928028881549835,-0.33580446243286133,0.9998278617858887,0.6349844336509705,0.24977074563503265,-0.3357974886894226,0.9998860955238342,0.6181114912033081,0.24726156890392303,-0.3442806601524353,0.9997655153274536,0.6137781739234924,0.2469724863767624,-0.3442828059196472,0.9996746778488159,0.6094371676445007,0.2469993382692337,-0.34424856305122375,0.9996456503868103,0.6378609538078308,0.2563811242580414,-0.1821441650390625,0.9998152852058411,0.6002954244613647,0.2536754012107849,-0.2231631577014923,0.9997662305831909,0.6290313005447388,0.2772281765937805,-0.30376866459846497,0.999912440776825,0.6153323650360107,0.2777741551399231,-0.31608280539512634,0.9998859763145447,0.6576225161552429,0.3512772023677826,-0.07502271980047226,0.9998961687088013,0.5738871693611145,0.30833783745765686,-0.2102334052324295,0.9997646808624268,0.6657221913337708,0.46040770411491394,-0.013768337666988373,0.9595499038696289,0.5644245743751526,0.18533912301063538,-0.29922500252723694,0.999640941619873,0.6704810857772827,0.5638525485992432,-0.04987241327762604,0.9098815321922302,0.637656569480896,0.17032213509082794,-0.2376060038805008,0.9641452431678772,0.6724806427955627,0.5949838757514954,-0.07137656956911087,0.8378667831420898,0.6505237221717834,0.17299161851406097,-0.27361783385276794,0.8137597441673279,0.6695268750190735,0.59712815284729,-0.10967890173196793,0.8511679172515869,0.653681755065918,0.17554517090320587,-0.25667300820350647,0.790035605430603,0.6668587327003479,0.5875312685966492,-0.06736449897289276,0.8250195980072021,0.6486456394195557,0.17822504043579102,-0.23570318520069122,0.7854564189910889,0.6352069973945618,0.545477569103241,0.047463662922382355,0.9997380375862122,0.5839150547981262,0.5417011976242065,-0.04750548675656319,0.9997771978378296,0.6346771121025085,0.6929433941841125,0.09587184339761734,0.9535205364227295,0.582551896572113,0.6940565705299377,-0.012794909998774529,0.9863576292991638,0.6250448226928711,0.8488070368766785,0.2885104715824127,0.9703097939491272,0.5825628638267517,0.8472011685371399,0.1801622062921524,0.9833937287330627,0.6133409738540649,0.8683081269264221,0.3008212149143219,0.912275493144989,0.5829195976257324,0.8654794692993164,0.19162651896476746,0.8445852994918823,0.6448778510093689,0.900436520576477,0.15881945192813873,0.9725005030632019,0.5907272696495056,0.9029914140701294,0.03163054957985878,0.9804548025131226
right_tricep,0.6238550543785095,0.2620493769645691,-0.3620161712169647,0.9999241828918457,0.6290005445480347,0.24871477484703064,-0.3360287547111511,0.9998852610588074,0.631947934627533,0.24928635358810425,-0.33596932888031006,0.9998306035995483,0.6349849700927734,0.2497812658548355,-0.33596372604370117,0.9998877644538879,0.6181076765060425,0.24725723266601562,-0.3444311320781708,0.9997681975364685,0.6137750744819641,0.24695907533168793,-0.34443315863609314,0.9996781349182129,0.6094346642494202,0.24697436392307281,-0.34439849853515625,0.9996488094329834,0.6378634572029114,0.256388396024704,-0.1826229691505432,0.9998186826705933,0.6003126502037048,0.2536555230617523,-0.22339566051959991,0.99977046251297,0.6290279626846313,0.2772271931171417,-0.30388501286506653,0.999914288520813,0.6153283715248108,0.2777664363384247,-0.31615370512008667,0.9998884797096252,0.6576288342475891,0.3512333333492279,-0.07576797902584076,0.9998993277549744,0.5738613605499268,0.30829939246177673,-0.20913317799568176,0.9997716546058655,0.6655880212783813,0.46050316095352173,-0.012750634923577309,0.9602576494216919,0.5644243359565735,0.18521377444267273,-0.27884939312934875,0.9996494054794312,0.6702730655670166,0.5645763278007507,-0.04936401546001434,0.9113913178443909,0.6376644968986511,0.1701957881450653,-0.1801532655954361,0.9646400809288025,0.6721733212471008,0.5954545140266418,-0.0708313137292862,0.8402119278907776,0.6505254507064819,0.17275388538837433,-0.21243707835674286,0.8152329921722412,0.6690616011619568,0.5976130366325378,-0.10923008620738983,0.853261411190033,0.6536816358566284,0.17538592219352722,-0.1966729611158371,0.7915896773338318,0.6664093732833862,0.5880918502807617,-0.06690884381532669,0.8273082971572876,0.6486459374427795,0.17810815572738647,-0.1780690848827362,0.7872900366783142,0.6348977088928223,0.5455615520477295,0.04743564873933792,0.9997439980506897,0.5836233496665955,0.541784405708313,-0.04747752100229263,0.9997813701629639,0.6346823573112488,0.6934168934822083,0.09571085125207901,0.9530123472213745,0.5820659399032593,0.6953266263008118,-0.01234092190861702,0.9864542484283447,0.6250272989273071,0.8488761186599731,0.291217178106308,0.9702173471450806,0.5825347900390625,0.8473752737045288,0.18260350823402405,0.9834052324295044,0.613312840461731,0.8683883547782898,0.30480819940567017,0.9124494791030884,0.5828834772109985,0.8656336069107056,0.1953614205121994,0.845181405544281,0.6448934674263,0.9009022116661072,0.1628521978855133,0.9724713563919067,0.5906937718391418,0.903145968914032,0.03686388209462166,0.9805008172988892
right_tricep,0.6236487627029419,0.2619733512401581,-0.36212852597236633,0.9999249577522278,0.6288887858390808,0.2486177384853363,-0.3361223340034485,0.9998865127563477,0.6318826079368591,0.24919408559799194,-0.33606353402137756,0.9998323917388916,0.6349371671676636,0.2496766746044159,-0.3360590934753418,0.9998887181282043,0.6179934740066528,0.24719901382923126,-0.3445708453655243,0.9997702836990356,0.6136986613273621,0.24691066145896912,-0.3445729911327362,0.9996810555458069,0.6093877553939819,0.2469339817762375,-0.34453848004341125,0.9996519088745117,0.6378755569458008,0.2563535273075104,-0.18307098746299744,0.9998199939727783,0.6003121137619019,0.2536531686782837,-0.22356081008911133,0.9997729659080505,0.6289336085319519,0.2771197259426117,-0.30392616987228394,0.9999151825904846,0.6152331829071045,0.2776767611503601,-0.3162546753883362,0.9998897910118103,0.657725989818573,0.3514220118522644,-0.07624156028032303,0.9998998045921326,0.5738049149513245,0.3083174526691437,-0.2090952843427658,0.9997757077217102,0.6655704975128174,0.4612842798233032,-0.012390080839395523,0.9607287049293518,0.5644260048866272,0.18520957231521606,-0.28124770522117615,0.9996524453163147,0.6701598763465881,0.565226674079895,-0.049345217645168304,0.9124633073806763,0.6376779675483704,0.17015235126018524,-0.19399119913578033,0.9652388095855713,0.6718873977661133,0.5958035588264465,-0.07076346129179001,0.8415434956550598,0.6505705118179321,0.17256303131580353,-0.22887888550758362,0.817647397518158,0.6687048673629761,0.5979925990104675,-0.10921500623226166,0.8543968796730042,0.6537330150604248,0.17520330846309662,-0.21234345436096191,0.7941691279411316,0.6661168932914734,0.5884799361228943,-0.06690861284732819,0.8286144137382507,0.6486788392066956,0.17796875536441803,-0.19214394688606262,0.7897738814353943,0.6348448395729065,0.5456551313400269,0.04741474241018295,0.9997459650039673,0.5835692882537842,0.541785478591919,-0.04745528846979141,0.9997832179069519,0.6344670057296753,0.6934658885002136,0.09434809535741806,0.953001856803894,0.5820525288581848,0.6952712535858154,-0.012200893834233284,0.9865570664405823,0.6249895691871643,0.8494823575019836,0.28881412744522095,0.9706037640571594,0.5824105739593506,0.8467878699302673,0.18425095081329346,0.9835144877433777,0.6133102178573608,0.8691375255584717,0.3017287850379944,0.9135911464691162,0.5828043222427368,0.8647918701171875,0.19672347605228424,0.8462257981300354,0.6448948383331299,0.9014096856117249,0.157835453748703,0.9727602005004883,0.5894719362258911,0.9029295444488525,0.03750371187925339,0.9806433916091919
right_tricep,0.6236346960067749,0.26198118925094604,-0.36239489912986755,0.9999256730079651,0.6288841366767883,0.2486426681280136,-0.336752325296402,0.9998875260353088,0.6318773031234741,0.2492201179265976,-0.3366904854774475,0.9998336434364319,0.6349316239356995,0.24970854818820953,-0.3366837501525879,0.9998893141746521,0.617983877658844,0.2472090721130371,-0.3448479175567627,0.9997726678848267,0.6136884689331055,0.24691763520240784,-0.3448503613471985,0.9996842741966248,0.6093770265579224,0.2469397336244583,-0.3448181748390198,0.9996562004089355,0.6378821730613708,0.256380170583725,-0.1859833002090454,0.9998210668563843,0.6003274321556091,0.25367310643196106,-0.2245780974626541,0.9997766017913818,0.6289106607437134,0.27712661027908325,-0.3050347864627838,0.9999156594276428,0.6151895523071289,0.27768373489379883,-0.3168230354785919,0.9998914003372192,0.6577534675598145,0.3518577516078949,-0.08030251413583755,0.9998980760574341,0.5738080143928528,0.3083516061306,-0.20956578850746155,0.9997813105583191,0.6655217409133911,0.46156057715415955,-0.016355926170945168,0.9599325060844421,0.564445972442627,0.18528909981250763,-0.2828935980796814,0.9996510148048401,0.6701136827468872,0.5655080080032349,-0.05181499570608139,0.9103487730026245,0.6376622915267944,0.16987445950508118,-0.1986648142337799,0.9650798439979553,0.6717642545700073,0.595887303352356,-0.07320447266101837,0.8387351632118225,0.6505220532417297,0.17242436110973358,-0.2332700788974762,0.8168440461158752,0.6685773134231567,0.5980784296989441,-0.11152760684490204,0.8516468405723572,0.6537206768989563,0.1751125305891037,-0.21653428673744202,0.7930910587310791,0.6660215258598328,0.5885758996009827,-0.0694165974855423,0.8254839777946472,0.6486770510673523,0.17783518135547638,-0.19681338965892792,0.7891777753829956,0.634682834148407,0.5456557869911194,0.047335248440504074,0.9997419714927673,0.5835380554199219,0.5417851805686951,-0.047380391508340836,0.9997837543487549,0.634320855140686,0.6931590437889099,0.10092906653881073,0.9519755244255066,0.5820165276527405,0.695222795009613,-0.01191622018814087,0.9865150451660156,0.6249243021011353,0.8489789962768555,0.29322701692581177,0.9701887369155884,0.5824342370033264,0.846511721611023,0.18492859601974487,0.9835158586502075,0.6132944822311401,0.8685922026634216,0.3060392737388611,0.9137722253799438,0.5828105211257935,0.8644031286239624,0.19734060764312744,0.8457123637199402,0.6448940634727478,0.9012841582298279,0.16361407935619354,0.9725750684738159,0.5894817113876343,0.9029186367988586,0.03755636513233185,0.9805883169174194
right_tricep,0.6236380338668823,0.2619967460632324,-0.363292396068573,0.9999252557754517,0.62888103723526,0.24866625666618347,-0.3377876281738281,0.9998867511749268,0.6318749189376831,0.2492423802614212,-0.33772823214530945,0.9998324513435364,0.6349297761917114,0.24973465502262115,-0.3377251625061035,0.9998884201049805,0.6179801821708679,0.2472231686115265,-0.3459622859954834,0.9997703433036804,0.6136845350265503,0.24692678451538086,-0.34596556425094604,0.9996810555458069,0.609373927116394,0.246944859623909,-0.3459358215332031,0.9996529817581177,0.6378572583198547,0.25639820098876953,-0.18657588958740234,0.9998204708099365,0.6003274321556091,0.2536752223968506,-0.22588901221752167,0.9997755885124207,0.6289064884185791,0.27713993191719055,-0.30583932995796204,0.9999157190322876,0.6151873469352722,0.2777109742164612,-0.31774646043777466,0.9998915791511536,0.6577452421188354,0.3518301844596863,-0.08024219423532486,0.9998994469642639,0.5736469030380249,0.3082271218299866,-0.20960211753845215,0.999783992767334,0.6654525399208069,0.46155059337615967,-0.015647489577531815,0.9604899287223816,0.564447283744812,0.18528662621974945,-0.2837265431880951,0.999656081199646,0.6701041460037231,0.5654865503311157,-0.05549657344818115,0.9110287427902222,0.6374670267105103,0.16912388801574707,-0.20199882984161377,0.965494692325592,0.6717404127120972,0.5958826541900635,-0.07822078466415405,0.8394960165023804,0.6502912640571594,0.17194421589374542,-0.23674078285694122,0.8181842565536499,0.6685279607772827,0.5980778336524963,-0.11703399568796158,0.8522936105728149,0.6534487009048462,0.1745331585407257,-0.22007997334003448,0.7944994568824768,0.6659682989120483,0.5885730981826782,-0.07343622297048569,0.8262131810188293,0.6484969854354858,0.17711439728736877,-0.20016808807849884,0.7906664609909058,0.6345916986465454,0.5455366969108582,0.046966634690761566,0.9997419714927673,0.5834125280380249,0.5417258143424988,-0.04700908809900284,0.9997838735580444,0.6343339681625366,0.6931365132331848,0.09804824739694595,0.9519339203834534,0.5819272398948669,0.6951978206634521,-0.010699952021241188,0.9864717721939087,0.6250711679458618,0.8485126495361328,0.29546356201171875,0.9700979590415955,0.5824100375175476,0.8464519381523132,0.1934112012386322,0.9833765029907227,0.6134015917778015,0.8679993152618408,0.30925968289375305,0.9134314656257629,0.5828109979629517,0.8642081022262573,0.2063935250043869,0.8450109362602234,0.6448241472244263,0.9012461304664612,0.16434915363788605,0.9724407196044922,0.5891932249069214,0.9029275178909302,0.044359393417835236,0.9804268479347229
right_tricep,0.6236345171928406,0.26198452711105347,-0.3609834909439087,0.9999244809150696,0.6288763284683228,0.24866418540477753,-0.33572065830230713,0.999885618686676,0.6318728923797607,0.24924236536026,-0.33566218614578247,0.9998307824134827,0.634928286075592,0.2497357428073883,-0.3356611430644989,0.999887228012085,0.6179635524749756,0.2472076267004013,-0.3438449501991272,0.9997671246528625,0.6136682033538818,0.24690167605876923,-0.3438486158847809,0.9996768236160278,0.609359860420227,0.24690909683704376,-0.34381967782974243,0.9996492862701416,0.6378554105758667,0.2564030885696411,-0.18597404658794403,0.9998193979263306,0.6003246307373047,0.2536487281322479,-0.22528843581676483,0.9997749924659729,0.6288990378379822,0.2771300673484802,-0.3043237328529358,0.9999157786369324,0.6151629686355591,0.2776583135128021,-0.3161811828613281,0.9998921155929565,0.6576408743858337,0.3518376350402832,-0.07995864748954773,0.9998995065689087,0.5736426115036011,0.30817651748657227,-0.20939810574054718,0.999787449836731,0.6654008626937866,0.4614529609680176,-0.014748160727322102,0.9598614573478699,0.5644489526748657,0.18531157076358795,-0.28108224272727966,0.9996579885482788,0.6699885725975037,0.5655320286750793,-0.04982524365186691,0.9089725017547607,0.6371922492980957,0.16874971985816956,-0.18898127973079681,0.9654779434204102,0.6716000437736511,0.595970869064331,-0.07171278446912766,0.8369604349136353,0.6498937606811523,0.1714978963136673,-0.22286415100097656,0.8180654644966125,0.6683029532432556,0.5981953740119934,-0.10999508202075958,0.8497718572616577,0.6530768871307373,0.17405790090560913,-0.20600482821464539,0.7942603826522827,0.6657692193984985,0.5886742472648621,-0.0674801617860794,0.8236058950424194,0.648250162601471,0.17661261558532715,-0.18697421252727509,0.7908402681350708,0.6344542503356934,0.5456753373146057,0.04707988351583481,0.9997426271438599,0.5834013819694519,0.5418797731399536,-0.047124169766902924,0.9997846484184265,0.6343151330947876,0.6930885910987854,0.09806936979293823,0.950314462184906,0.5817819833755493,0.695222795009613,-0.010025783441960812,0.9862043857574463,0.6250678300857544,0.847619354724884,0.30335918068885803,0.9692621231079102,0.5824543237686157,0.8463847041130066,0.19775764644145966,0.9829596281051636,0.6134079694747925,0.8670293092727661,0.31811195611953735,0.9120283126831055,0.5828229188919067,0.8639793395996094,0.21129050850868225,0.8424757122993469,0.6448293328285217,0.900554895401001,0.1751859039068222,0.9717905521392822,0.5896623134613037,0.9029478430747986,0.0509895384311676,0.9799304604530334
right_tricep,0.6236206293106079,0.26205146312713623,-0.3637423515319824,0.9999241828918457,0.6288731098175049,0.24875883758068085,-0.33886197209358215,0.9998850226402283,0.631865918636322,0.24934662878513336,-0.3388035297393799,0.9998294711112976,0.6349173784255981,0.24986769258975983,-0.33880630135536194,0.9998862743377686,0.6179600954055786,0.2472335547208786,-0.34687310457229614,0.9997658729553223,0.6136648654937744,0.246910959482193,-0.34687691926956177,0.9996746182441711,0.6093568205833435,0.24691033363342285,-0.346844881772995,0.9996476173400879,0.6378488540649414,0.2564745545387268,-0.1890970915555954,0.999817967414856,0.6003257632255554,0.2536473572254181,-0.2283667027950287,0.9997751712799072,0.6288588047027588,0.2771875262260437,-0.3070184290409088,0.999915361404419,0.6151244044303894,0.27767500281333923,-0.31879258155822754,0.9998922944068909,0.6576366424560547,0.3518441617488861,-0.08311239629983902,0.9998989701271057,0.5735462307929993,0.3081463873386383,-0.2104051560163498,0.9997908473014832,0.6654133796691895,0.4616336524486542,-0.016594357788562775,0.9597649574279785,0.5644475221633911,0.1852571815252304,-0.2816668450832367,0.9996609687805176,0.6699771881103516,0.5656510591506958,-0.05331339314579964,0.9080015420913696,0.6370790004730225,0.1683693826198578,-0.19415780901908875,0.9656526446342468,0.6715885400772095,0.5961408615112305,-0.07518579065799713,0.8353572487831116,0.6497543454170227,0.17119581997394562,-0.22847454249858856,0.8184623122215271,0.6682926416397095,0.5983781218528748,-0.11372750997543335,0.8481134176254272,0.65297532081604,0.17373989522457123,-0.2117735594511032,0.7946509718894958,0.6657553315162659,0.5887788534164429,-0.07108969986438751,0.821946382522583,0.6481816172599792,0.17622973024845123,-0.19222913682460785,0.7913763523101807,0.6344312429428101,0.5457030534744263,0.04653884470462799,0.999742865562439,0.5832647085189819,0.5419080853462219,-0.04658333957195282,0.9997854828834534,0.6342614889144897,0.6931660771369934,0.0977870523929596,0.9504323601722717,0.5817122459411621,0.6952606439590454,-0.0091490987688303,0.9862256050109863,0.6250725984573364,0.8477283120155334,0.30219852924346924,0.969406008720398,0.5824548602104187,0.8461899161338806,0.1986505687236786,0.9828619956970215,0.6134480834007263,0.8671244978904724,0.31675854325294495,0.912369966506958,0.5828485488891602,0.8637673258781433,0.2120114266872406,0.8425515294075012,0.6448326110839844,0.9006931781768799,0.17427653074264526,0.9717639088630676,0.5885539054870605,0.9028276801109314,0.052035994827747345,0.979801595211029
right_tricep,0.6236023902893066,0.26207852363586426,-0.3697979152202606,0.9999253153800964,0.6288667321205139,0.24878886342048645,-0.3444446921348572,0.999886691570282,0.6318577527999878,0.24937519431114197,-0.34438735246658325,0.9998316168785095,0.6349067687988281,0.24989798665046692,-0.34439417719841003,0.9998877644538879,0.6179360151290894,0.24724498391151428,-0.3527495563030243,0.9997695684432983,0.6136299967765808,0.24691618978977203,-0.35275599360466003,0.9996792674064636,0.6093220710754395,0.24691201746463776,-0.35271894931793213,0.9996533393859863,0.6378475427627563,0.25648629665374756,-0.19227392971515656,0.9998199343681335,0.6003175377845764,0.25365424156188965,-0.232937291264534,0.9997794032096863,0.628833532333374,0.27721676230430603,-0.3120908737182617,0.9999158978462219,0.6150779724121094,0.27769553661346436,-0.32425814867019653,0.9998937249183655,0.6576138138771057,0.3518567383289337,-0.08349592238664627,0.9998989701271057,0.5734964609146118,0.3079819977283478,-0.21131153404712677,0.999793291091919,0.6654075384140015,0.4616794288158417,-0.01606973633170128,0.9596742391586304,0.5644493699073792,0.1852034479379654,-0.27214163541793823,0.9996660947799683,0.6699870824813843,0.5656436085700989,-0.05304522067308426,0.9065691232681274,0.637046754360199,0.16786448657512665,-0.16061387956142426,0.9653483033180237,0.671589195728302,0.5961421132087708,-0.07484357059001923,0.833164393901825,0.6496871709823608,0.1706862896680832,-0.19191254675388336,0.8162439465522766,0.6683070659637451,0.5983796715736389,-0.11333771049976349,0.8460490107536316,0.6529163122177124,0.1731785088777542,-0.17556098103523254,0.7922735214233398,0.6657817363739014,0.5887710452079773,-0.07074536383152008,0.8197619318962097,0.6481660604476929,0.17558011412620544,-0.1582595854997635,0.7894424200057983,0.6344276666641235,0.5456857085227966,0.046711262315511703,0.9997408390045166,0.5832712054252625,0.5418816804885864,-0.04675232619047165,0.999783992767334,0.6343899369239807,0.6924425363540649,0.09728248417377472,0.9494590759277344,0.581707239151001,0.6950312852859497,-0.009281384758651257,0.986129879951477,0.6252816915512085,0.8446133732795715,0.30329862236976624,0.9689629673957825,0.5824905633926392,0.8459370136260986,0.19841721653938293,0.9827196598052979,0.6135867238044739,0.8644195199012756,0.31833919882774353,0.9118423461914062,0.5829232931137085,0.8634567260742188,0.21174299716949463,0.8424158692359924,0.6450763940811157,0.8980892300605774,0.17573049664497375,0.9714390635490417,0.5891839265823364,0.9028131365776062,0.05150097608566284,0.9796323180198669
right_tricep,0.6235240697860718,0.26210349798202515,-0.3672008514404297,0.9999262094497681,0.6288086175918579,0.24880899488925934,-0.34129709005355835,0.9998881220817566,0.6318110227584839,0.24939079582691193,-0.341240793466568,0.999833345413208,0.6348490715026855,0.24991264939308167,-0.3412473797798157,0.9998887777328491,0.6178439855575562,0.24729107320308685,-0.34920936822891235,0.9997720122337341,0.6135293841362,0.24697835743427277,-0.3492133617401123,0.9996824860572815,0.6092230081558228,0.24698536098003387,-0.3491731286048889,0.999657154083252,0.6378304362297058,0.25649747252464294,-0.18906772136688232,0.9998212456703186,0.6003063321113586,0.25375428795814514,-0.22751465439796448,0.9997815489768982,0.6287919282913208,0.2772488594055176,-0.30976325273513794,0.9999167323112488,0.6150071620941162,0.2777814269065857,-0.3213152289390564,0.9998947381973267,0.6576172113418579,0.3518959879875183,-0.0805630311369896,0.9998992681503296,0.5735031962394714,0.3079833686351776,-0.21033206582069397,0.9997944831848145,0.6653846502304077,0.46170637011528015,-0.012044595554471016,0.9600017070770264,0.564470112323761,0.18527956306934357,-0.2737278640270233,0.9996711611747742,0.670024037361145,0.565565824508667,-0.04660918563604355,0.907140851020813,0.6369657516479492,0.16743794083595276,-0.17771638929843903,0.9661060571670532,0.6716588139533997,0.5961138010025024,-0.0680326372385025,0.8335014581680298,0.649598240852356,0.17025630176067352,-0.21334528923034668,0.8192576766014099,0.6684030294418335,0.5983530282974243,-0.10620225965976715,0.8462367057800293,0.6528794765472412,0.17257478833198547,-0.19815348088741302,0.7955108284950256,0.6658588647842407,0.5887445211410522,-0.06418566405773163,0.8201835751533508,0.648150622844696,0.17494429647922516,-0.17655985057353973,0.7926523685455322,0.6343832612037659,0.5457776784896851,0.04674047976732254,0.9997439384460449,0.5832687616348267,0.5419246554374695,-0.046782832592725754,0.9997848868370056,0.6343861818313599,0.692716658115387,0.09710358083248138,0.9486342072486877,0.5816854238510132,0.6950264573097229,-0.009164792485535145,0.9859852194786072,0.6253018379211426,0.8458945751190186,0.2989577651023865,0.968776524066925,0.5823478102684021,0.8455173373222351,0.198212131857872,0.9825206995010376,0.6136344075202942,0.8655124306678772,0.3131093978881836,0.9116097092628479,0.5827287435531616,0.8626872897148132,0.21143928170204163,0.842173159122467,0.6452246904373169,0.8990362882614136,0.17034226655960083,0.9712235927581787,0.5889893174171448,0.902728259563446,0.05123577639460564,0.9794514775276184
